VOORKEURSTERM;HOOFDONDERWERP;DEFINITIE
Rechtsgrond taak van algemeen belang;DPIA - 11. Rechtsgronden;Rechtsgrond taak van algemeen belang is een [rechtsgrond] waarbij de verwerking noodzakelijk is voor de vervulling van een [taak van algemeen belang] of van een taak in het kader van de uitoefening van het openbaar gezag dat aan de [verwerkingsverantwoordelijke] is opgedragen.
Rechtsgrond toestemming;DPIA - 11. Rechtsgronden;Rechtsgrond toestemming is een [rechtsgrond] waarbij de [betrokkene] toestemming heeft gegeven voor de verwerking van zijn [persoonsgegevens] voor een of meer specifieke doeleinden.
Rechtsgrond vitaal belang;DPIA - 11. Rechtsgronden;Rechtsgrond vitaal belang is een [rechtsgrond] waarbij de verwerking noodzakelijk is om de [vitale belangen] van de [betrokkene] of van een andere [natuurlijke persoon] te beschermen.
Rechtsgrond wettelijke verplichting;DPIA - 11. Rechtsgronden;Rechtsgrond wettelijke verplichting is een [rechtsgrond] waarbij de [gegevensverwerking] noodzakelijk is om te voldoen aan een wettelijke verplichting die op de [verwerkingsverantwoordelijke] rust.
Taak van algemeen belang;DPIA - 11. Rechtsgronden;Een taak van algemeen belang is een taak van de rijksoverheid die voort komt uit een [publiek belang] en is vastgelegd in [wetgeving] en/of [regelgeving].
Toestemming ondubbelzinnig;DPIA - 11. Rechtsgronden;Toestemming ondubbelzinnig is een voorwaarde aan [Rechtsgrond toestemming] die stelt dat de toestemming ondubbelzinnig moet zijn.
Toestemming specifiek en geïnformeerd;DPIA - 11. Rechtsgronden;Toestemming specifiek en geïnformeerd is een voorwaarde aan de [Rechtsgrond toestemming] die stelt dat de toestemming specifiek en geïnformeerd moet zijn.
Toestemming vrij gegeven;DPIA - 11. Rechtsgronden;Toestemming vrij gegeven is een voorwaarde aan de [Rechtsgrond toestemming] die stelt dat de toestemming vrij gegeven moet zijn.
Vitaal belang;DPIA - 11. Rechtsgronden;Een vitaal belang is een [belang] dat essentieel is voor iemands leven of gezondheid, en die persoon niet om toestemming kan worden gevraagd om [persoonsgegevens] te verwerken.
Bijzonder persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Een bijzonder persoonsgegeven is een [persoonsgegeven] dat in principe verboden is om te verwerken, volgend uit artikel 9, AVG.
Doorbrekingsgrond;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Een doorbrekingsgrond is een wettelijke bepaling waarmee het verbod om [bijzondere persoonsgegevens] te verwerken wordt opgeheven.
DPIA onderwerp: bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers is een [DPIA onderwerp] dat de [bijzondere persoonsgegevens], [strafrechtelijke persoonsgegevens] en [nationale identificatienummers] beschrijft waar de [DPIA] betrekking op heeft.
Strafrechtelijk persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Strafrechtelijke persoonsgegevens zijn [persoonsgegevens] die strafrechtelijke veroordelingen en strafbare feiten of daarmee verband houdende veiligheidsmaatregelen betreffen. Verder gaat het ook om [persoonsgegevens] over een door de rechter opgelegd verbod naar aanleiding van onrechtmatig of hinderlijk gedrag.
Type bijzonder persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Type bijzonder persoonsgegeven is een [classificatie] van het type waartoe een [bijzonder persoonsgegeven] behoort.
Type bijzonder persoonsgegeven: Biometrische gegevens met het oog op de unieke identificatie van een persoon;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Biometrische gegevens met het oog op de unieke identificatie van een persoon zijn [bijzondere persoonsgegevens] die het resultaat zijn van een specifieke technische verwerking met fysieke, fysiologische of gedragsgerelateerde kenmerken van een persoon op grond waarvan eenduidige identificatie van die persoon mogelijk is of wordt bevestigd.
Type bijzonder persoonsgegeven: Gegevens met betrekking tot iemands seksueel gedrag of seksuele gerichtheid ;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Gegevens met betrekking tot iemands seksueel gedrag of seksuele gerichtheid is een [bijzonder persoonsgegeven] met betrekking tot iemands seksueel gedrag of seksuele gerichtheid.
Type bijzonder persoonsgegeven: Gegevens over gezondheid;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Gegevens over gezondheid zijn [bijzondere persoonsgegevens] over de fysieke of mentale gezondheid van een persoon.
Type bijzonder persoonsgegeven: Genetische gegevens;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Genetische gegevens zijn [bijzondere persoonsgegevens] over overgeërfde of verworven genetische kenmerken van een persoon die unieke informatie verschaffen over de fysiologie of gezondheid en die met name voortkomen uit een analyse van een biologisch monster van die persoon.
Type bijzonder persoonsgegeven: Persoonsgegevens waaruit het lidmaatschap van een vakbond blijkt;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Persoonsgegevens waaruit het lidmaatschap van een vakbond blijkt is een [bijzonder persoonsgegeven] waaruit het lidmaatschap van een vakbond blijkt.
Type bijzonder persoonsgegeven: Persoonsgegevens waaruit politieke opvattingen blijken;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Persoonsgegevens waaruit het lidmaatschap van een vakbond blijkt is een [bijzonder persoonsgegeven] waaruit politieke opvattingen blijken.
Type bijzonder persoonsgegeven: Persoonsgegevens waaruit ras of etnische afkomst blijkt;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Persoonsgegevens waaruit ras of etnische afkomst blijkt is een [bijzonder persoonsgegeven] waaruit ras of etnische afkomst blijkt.
Type bijzonder persoonsgegeven: Persoonsgegevens waaruit religieuze of levensbeschouwelijke overtuigingen blijken;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Persoonsgegevens waaruit religieuze of levensbeschouwelijke overtuigingen blijken is een [bijzonder persoonsgegeven] waaruit religieuze of levensbeschouwelijke overtuigingen blijken.
Uitzonderingsgrond;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Een uitzonderingsgrond is een wettelijke uitzondering op het verwerkingsverbod van [strafrechtelijke persoonsgegevens] of [nationale identificatienummers].
Doelbinding;DPIA - 13. Doelbinding;Doelbinding geldt wanneer het [verwerkingsdoeleinde] van een verdere [gegevensverwerking] als [verenigbaar] wordt beschouwd met de [oorspronkelijke verwerkingsdoeleinden] van de [persoonsgegevens] in die [gegevensverwerking].
DPIA onderwerp: doelbinding;DPIA - 13. Doelbinding;Doelbinding is een [DPIA onderwerp] dat de [doelbinding] beschrijft van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Toelaatbaarheid hergebruik;DPIA - 13. Doelbinding;Toelaatbaarheid hergebruik geeft aan of [persoonsgegevens] die zijn verzameld voor een [oorspronkelijk verwerkingsdoeleinde] hergebruikt mogen worden voor een nieuw [verwerkingsdoeleinde].
Toelaatbaarheid hergebruik: niet toelaatbaar;DPIA - 13. Doelbinding;Niet toelaatbaar is een aanduiding van [toelaatbaarheid hergebruik] die aangeeft dat hergebruik niet is toegestaan.
Toelaatbaarheid hergebruik: toelaatbaar o.b.v. toestemming;DPIA - 13. Doelbinding;Toelaatbaarheid o.b.v. toestemming is een aanduiding van [toelaatbaarheid hergebruik] die aangeeft dat hergebruik is toegestaan op basis van toestemming van de [betrokkene].
Toelaatbaarheid hergebruik: toelaatbaar o.b.v. Unie- of lidstraatrechtelijk recht;DPIA - 13. Doelbinding;Toelaatbaarheid o.b.v. Unie- of lidstaatrechtelijk recht is een aanduiding van [toelaatbaarheid hergebruik] die aangeeft dat hergebruik is toegestaan op basis van een of meerdere wetsbepalingen in Unie- of lidstaatrechtelijk recht.
Verenigbaar;DPIA - 13. Doelbinding;Verenigbaar geeft aan dat er een concreet, logisch en nauw verband is tussen het [oorspronkelijke verwerkingsdoel] en de verdere [gegevensverwerking].
Verenigbaarheidstoets;DPIA - 13. Doelbinding;Een verenigbaarheidstoets is een beoordeling of een [gegevensverwerking] [verenigbaar] is met het [oorspronkelijk verwerkingsdoeleinde] van de [persoonsgegevens].
Proportionaliteit;DPIA - 14. Noodzaak en evenredigheid;Proportionaliteit is een beginsel dat stelt dat een [gegevensverwerking] alleen is toegestaan als de indringendheid van de [gegevensverwerking] in een redelijke verhouding staat tot het [verwerkingsdoeleinde].
Proportionaliteitsbeoordeling;DPIA - 14. Noodzaak en evenredigheid;Een proportionaliteitsbeoordeling is een beoordeling waarin wordt aangetoond dat de [gegevensverwerkingen] voldoen aan het beginsel van [proportionaliteit].
Subsidiariteit;DPIA - 14. Noodzaak en evenredigheid;Subsidiariteit is een beginsel dat stelt dat de [gegevensverwerkingen] alleen zijn toegestaan als de [verwerkingsdoeleinden] niet met minder ingrijpende middelen kunnen worden bereikt.
Subsidiariteitsbeoordeling;DPIA - 14. Noodzaak en evenredigheid;Een subsidiariteitsbeoordeling is een beoordeling waarin wordt aangetoond dat de [gegevensverwerkingen] voldoen aan het beginsel van [subsidiariteit].
Beperking recht van de betrokkene;DPIA - 15. Rechten van de betrokkene;Een beperking recht van betrokkene is het buiten toepassing laten van een [recht van de betrokkene].
Procedure recht van de betrokkene;DPIA - 15. Rechten van de betrokkene;Procedure recht van de betrokkene is een procedure waarmee invulling wordt gegeven aan een [recht van de betrokkene].
Recht om niet onderworpen te worden aan een uitsluitend op geautomatiseerde verwerking gebaseerd besluit;DPIA - 15. Rechten van de betrokkene;Het recht om niet onderworpen te worden aan een uitsluitend op geautomatiseerde verwerking gebaseerd besluit is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft niet te worden onderworpen aan een op [uitsluitend geautomatiseerde besluitvorming] gebaseerd besluit waaraan voor hem rechtsgevolgen zijn verbonden of dat hem anderszins in aanmerkelijke mate treft.
Recht op beperking van de verwerking;DPIA - 15. Rechten van de betrokkene;Het recht op beperking van de verwerking is een [recht van de betrokkene] waarbij, indien een van de elementen uit artikel 18, lid 1, AVG van toepassing is, de [betrokkene] het recht heeft van de [verwerkingsverantwoordelijke] te verkrijgen dat [persoonsgegevens], met uitzondering van de opslag ervan, slechts verwerkt worden met toestemming van de [betrokkene] of voor de instelling, uitoefening of onderbouwing van een rechtsvordering of ter bescherming van de rechten van een andere [natuurlijke persoon] of rechtspersoon of om gewichtige redenen van algemeen belang voor de Unie of voor een lidstaat. 
Recht op gegevenswissing;DPIA - 15. Rechten van de betrokkene;Het recht op gegevenswissing is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft van de [verwerkingsverantwoordelijke] zonder onredelijke vertraging wissing van hem betreffende [persoonsgegevens] te verkrijgen en de [verwerkingsverantwoordelijke] verplicht is [persoonsgegevens] zonder onredelijke vertraging te wissen.
Recht op informatie;DPIA - 15. Rechten van de betrokkene;Het recht op informatie is een [recht van de betrokkene] waarbij de [verwerkingsverantwoordelijke] verplicht is bij de verkrijging van de [persoonsgegevens] voorgedefinieerde informatie aan de [betrokkene] te verstrekken.
Recht op overdraagbaarheid van gegevens;DPIA - 15. Rechten van de betrokkene;Het recht op overdraagbaarheid van gegevens is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft de hem betreffende [persoonsgegevens], die hij aan een [verwerkingsverantwoordelijke] heeft verstrekt, in een gestructureerde, gangbare en machineleesbare vorm te verkrijgen, en het recht heeft die [persoonsgegevens] aan een andere [verwerkingsverantwoordelijke] over te dragen, zonder daarbij te worden gehinderd door de [verwerkingsverantwoordelijke] aan wie de [persoonsgegevens] waren verstrekt.
Recht op rectificatie;DPIA - 15. Rechten van de betrokkene;Het recht op rectificatie is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft om van de [verwerkingsverantwoordelijke]  rectificatie van hem betreffende onjuiste [persoonsgegevens] te verkrijgen. Met inachtneming van de [verwerkingsdoeleinden] van de [gegevensverwerking] heeft de [betrokkene] het recht vervollediging van onvolledige [persoonsgegevens] te verkrijgen, onder meer door een aanvullende verklaring te verstrekken.
Recht van bezwaar;DPIA - 15. Rechten van de betrokkene;Het recht van bezwaar is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft om vanwege met zijn specifieke situatie verband houdende redenen bezwaar te maken tegen de verwerking van hem betreffende [persoonsgegevens].
Recht van de betrokkene;DPIA - 15. Rechten van de betrokkene;Een recht van de betrokkene is een recht dat een [betrokkene] heeft als het gaat om de verwerking van zijn/haar [persoonsgegevens].
Recht van inzage;DPIA - 15. Rechten van de betrokkene;Het recht van inzage is een [recht van de betrokkene] waarbij de [betrokkene] het recht heeft om van de [verwerkingsverantwoordelijke] uitsluitsel te verkrijgen over het al dan niet verwerken van hem betreffende [persoonsgegevens] en, wanneer dat het geval is, om inzage te verkrijgen van die [persoonsgegevens] en overige informatie.
Uitsluitend geautomatiseerde besluitvorming;DPIA - 15. Rechten van de betrokkene;Uitsluitend geautomatiseerde besluitvorming is [geautomatiseerde besluitvorming] zonder menselijke tussenkomst.
Wettelijke uitzondering beperking recht van de betrokkene;DPIA - 15. Rechten van de betrokkene;Een wettelijke uitzondering beperking recht van de betrokkene is een wettelijke uitzondering waarop een [beperking recht van de betrokkene] is gebaseerd.
Anti-discriminatietoets;DPIA - 16. Risico's voor betrokkenen;Een anti-discriminatietoets is een toets die wordt uitgevoerd om te beoordelen of [gegevensverwerkingen] leiden tot [discriminatie].
Discriminatie;DPIA - 16. Risico's voor betrokkenen;Discriminatie is mensen anders behandelen, achterstellen of uitsluiten op basis van persoonskenmerken.
DPIA onderwerp: risico's voor betrokkenen;DPIA - 16. Risico's voor betrokkenen;Risico's voor betrokkenen is een [DPIA onderwerp] dat de [risico's voor betrokkenen] beschrijft van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Gemiddeld risico;DPIA - 16. Risico's voor betrokkenen;Een gemiddeld risico is een [risico voor betrokkenen] met een gemiddeld [risiconiveau].
Gemiddelde impact;DPIA - 16. Risico's voor betrokkenen;Een gemiddelde impact is een aanduiding dat een [risico voor betrokkenen] een gemiddelde [impact] heeft wanneer deze intreedt.
Gemiddelde kans;DPIA - 16. Risico's voor betrokkenen;Een gemiddelde kans is een aanduiding dat de [kans] dat een [risico voor betrokkenen] intreedt gemiddeld is.
Hoge impact;DPIA - 16. Risico's voor betrokkenen;Een hoge impact is een aanduiding dat een [risico voor betrokkenen] een hoge [impact] heeft wanneer deze intreedt.
Hoge kans;DPIA - 16. Risico's voor betrokkenen;Een hoge kans is een aanduiding dat de [kans] dat een [risico voor betrokkenen] intreedt hoog is.
Hoog risico;DPIA - 16. Risico's voor betrokkenen;Een hoog risico is een [risico voor betrokkenen] met een hoog [risiconiveau].
Impact;DPIA - 16. Risico's voor betrokkenen;De impact is de ernst van de gevolgen voor de [betrokkenen] wanneer deze intreden.
Initieel risico voor betrokkenen;DPIA - 16. Risico's voor betrokkenen;Een initieel risico voor betrokkenen is een [risico voor betrokkenen] waarbij nog geen rekening is gehouden met bestaande of aanvullende [maatregelen].
Kans;DPIA - 16. Risico's voor betrokkenen;De kans is de waarschijnlijkheid dat gevolgen van een [risico voor betrokkenen] zullen intreden.
Laag risico;DPIA - 16. Risico's voor betrokkenen;Een laag risico is een [risico voor betrokkenen] met een laag [risiconiveau].
Lage impact;DPIA - 16. Risico's voor betrokkenen;Een lage impact is een aanduiding dat een [risico voor betrokkenen] een lage [impact] heeft wanneer deze intreedt.
Lage kans;DPIA - 16. Risico's voor betrokkenen;Een lage kans is een aanduiding dat de [kans] dat een [risico voor betrokkenen] intreedt laag is.
Mogelijk sprake op discriminatie bij DPIA;DPIA - 16. Risico's voor betrokkenen;Mogelijk sprake op discriminatie bij DPIA is een [classificatie] die aangeeft of er mogelijk sprake is van [discriminatie] als gevolg van de [gegevensverwerkingen] waar een [DPIA] op toeziet.
Mogelijk sprake op discriminatie bij DPIA: zou geen sprake kunnen zijn van discriminatie;DPIA - 16. Risico's voor betrokkenen;Zou geen sprake kunnen zijn van discriminatie is een aanduiding van [mogelijk sprake op discriminatie bij DPIA] die aangeeft dat er geen sprake kan zijn van [discriminatie] als gevolg van de [gegevensverwerkingen] waar een [DPIA] op toeziet.
Mogelijk sprake op discriminatie bij DPIA: zou sprake kunnen zijn van discriminatie;DPIA - 16. Risico's voor betrokkenen;Zou sprake kunnen zijn van discriminatie is een aanduiding van [mogelijk sprake op discriminatie bij DPIA] die aangeeft dat er mogelijk sprake is van [discriminatie] als gevolg van de [gegevensverwerkingen] waar een [DPIA] op toeziet.
Oorsprong risico voor betrokkenen;DPIA - 16. Risico's voor betrokkenen;Een oorsprong risico voor betrokkenen is de oorzaak van een [risico voor betrokkenen].
Rechten en vrijheden van de betrokkenen;DPIA - 16. Risico's voor betrokkenen;De rechten en vrijheden van de betrokkenen zijn de grondrechten en fundamentele vrijheden van de [betrokkenen].
Risico voor betrokkenen;DPIA - 16. Risico's voor betrokkenen;Een risico voor betrokkenen is een mogelijk negatief gevolg van de [gegevensverwerkingen] voor de [rechten en vrijheden van betrokkenen].
Risiconiveau;DPIA - 16. Risico's voor betrokkenen;Een risiconiveau is de zwaarte van een specifiek [risico voor betrokkenen], bepaald op basis van de [kans] en de [impact].
Autoriteit Persoonsgegevens;DPIA - 17. Maatregelen;De Autoriteit Persoonsgegevens is de onafhankelijke toezichthouder in Nederland die zich sterk maakt voor het recht op bescherming van [persoonsgegevens].
Beheerder van maatregelen;DPIA - 17. Maatregelen;De beheerder van maatregelen is de persoon of het organisatieonderdeel die verantwoordelijk is voor het feit dat de [maatregelen] worden uitgevoerd.
DPIA onderwerp: maatregelen;DPIA - 17. Maatregelen;Maatregelen is een [DPIA onderwerp] dat de [maatregelen] beschrijft op de [risico's voor betrokkenen] van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Effect maatregelen;DPIA - 17. Maatregelen;Effect maatregelen is het effect van de bestaande en voorgenomen [maatregelen] op het [risico voor betrokkenen].
Locatie monitoring en evaluatie maatregelen;DPIA - 17. Maatregelen;Locatie monitoring en evaluatie maatregelen beschrijft waar de effectiviteit van de [maatregelen] t.b.v. een [DPIA] wordt gemonitord en geëvalueerd.
Maatregel;DPIA - 17. Maatregelen;Een maatregel is een bestaande of voorgenomen, passende maatregel om de beschreven [risico’s voor betrokkenen] van de [gegevensverwerkingen] aan te pakken.
Onderbouwing risico-acceptatie;DPIA - 17. Maatregelen;Onderbouwing risico-acceptatie is een heldere en duidelijke beschrijving waarom de [resterende risico's voor betrokkenen] binnen een [DPIA] na het nemen van de [maatregelen] acceptabel zijn.
Resterend risico voor betrokkenen;DPIA - 17. Maatregelen;Een resterend risico voor betrokkenen is een [risico voor betrokkenen] dat nog aanwezig is na de uitvoering en/of implementatie van de geïdentificeerde [maatregelen].
Voorafgaande raadpleging;DPIA - 17. Maatregelen;Voorafgaande raadpleging is wanneer de [verwerkingsverantwoordelijke] voorafgaand aan de [gegevensverwerking] de [Autoriteit Persoonsgegevens] raadpleegt. Dit is verplicht wanneer uit de DPIA blijkt dat de [gegevensverwerking] een [hoog risico] zou opleveren, ondanks de genomen [maatregelen].
DPIA-verplichting;Pre-scan DPIA - A. Inleiding/algemeen;Een DPIA-verplichting geldt wanneer een [partij] verplicht is een [DPIA] op te stellen voor een specifieke [organisatorische activiteit].
Pre-scan DPIA;Pre-scan DPIA - A. Inleiding/algemeen;De Pre-scan DPIA is een instrument aan de hand waarvan voor een [organisatorische activiteit] van [persoonsgegevens] bepaald kan worden of het verplicht is een [DPIA], [DTIA], [IAMA] of [KIA] uit te voeren en op welke aspecten van de [gegevensverwerking] mogelijke risico's zijn voorzien.
Bewaartermijn: Aantal jaren;Pre-scan DPIA - B. Gegevensverwerkingen;Aantal jaren is een aanduiding van een [bewaartermijn] die aangeeft dat de [persoonsgegevens] voor een aantal jaar moeten worden bewaard.
Bewaartermijn: Jaar;Pre-scan DPIA - B. Gegevensverwerkingen;Jaar is een aanduiding van een [bewaartermijn] die aangeeft dat de [persoonsgegevens] voor een jaar moeten worden bewaard.
Bewaartermijn: Minder dan 1 maand;Pre-scan DPIA - B. Gegevensverwerkingen;Minder dan 1 maand is een aanduiding van een [bewaartermijn] die aangeeft dat de [persoonsgegevens] voor minder dan een maand moeten worden bewaard.
Bewaartermijn: Minder dan 1 week;Pre-scan DPIA - B. Gegevensverwerkingen;Minder dan 1 week is een aanduiding van een [bewaartermijn] die aangeeft dat de [persoonsgegevens] voor minder dan een week moeten worden bewaard.
Bewaartermijn: Minder dan 24 uur;Pre-scan DPIA - B. Gegevensverwerkingen;Minder dan 24 uur is een aanduiding van een [bewaartermijn] die aangeeft dat de [persoonsgegevens] voor minder dan 24 uur moeten worden bewaard.
Categorie betrokkenen: Andere kwetsbare groepen;Pre-scan DPIA - B. Gegevensverwerkingen;Andere kwetsbare groepen is een [categorie betrokkenen] die aangeeft dat [persoonsgegevens] worden verwerkt van een [kwetsbare groep], niet zijnde [burgers], [kinderen jonger dan 16 jaar] of [medewerkers/bewindspersonen].
Categorie betrokkenen: Burgers;Pre-scan DPIA - B. Gegevensverwerkingen;Burgers is een [categorie betrokkenen] die aangeeft dat [persoonsgegevens] worden verwerkt van inwoners van Nederland.
Categorie betrokkenen: Kinderen jonger dan 16 jaar;Pre-scan DPIA - B. Gegevensverwerkingen;Kinderen jonger dan 16 jaar is een [categorie betrokkenen] die aangeeft dat [persoonsgegevens] worden verwerkt van kinderen jonger dan 16 jaar.
Categorie betrokkenen: Medewerkers/bewindspersonen;Pre-scan DPIA - B. Gegevensverwerkingen;Medewerkers/bewindspersonen is een [categorie betrokkenen] die aangeeft dat [persoonsgegevens] worden verwerkt van medewerkers of bewindspersonen.
Categorie betrokkenen: Specificatie categorie betrokkenen;Pre-scan DPIA - B. Gegevensverwerkingen;Specificatie categorie betrokkenen is een [categorie betrokkenen] die aangeeft dat [persoonsgegevens] worden verwerkt van [betrokkenen], niet zijnde [medewerkers/bewindspersonen], [burgers], [kinderen jonger dan 16 jaar] en [andere kwetsbare groepen].
Categorie gevoelige persoonsgegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Een categorie gevoelige persoonsgegevens is een [categorie persoonsgegevens] met [persoonsgegevens] van het [type persoonsgegeven] [gevoelig].
