VOORKEURSTERM;HOOFDONDERWERP;DEFINITIE
Categorie gevoelige persoonsgegevens: Andere gegevens die kunnen leiden tot stigmatisering of uitsluiting van de betrokkene;Pre-scan DPIA - B. Gegevensverwerkingen;Andere gegevens die kunnen leiden tot stigmatisering of uitsluiting van de betrokkene is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] die kunnen leiden tot stigmatisering of uitsluiting van de [betrokkene], niet zijnde [communicatie- en locatiegegevens], [gebruikersnamen, wachtwoorden en andere inloggegevens], [gegevens die betrekking hebben op kwetsbare groepen], [gegevens die kunnen worden gebruikt voor fraude], [gegevens over de financiële situatie van de betrokkene] of [surfgedrag].
Categorie gevoelige persoonsgegevens: Communicatie- en locatiegegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Communicatie- en locatiegegevens is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] over communicatie- en locatie.
Categorie gevoelige persoonsgegevens: Gebruikersnamen, wachtwoorden en andere inloggegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Gebruikersnamen, wachtwoorden en andere inloggegevens is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] over gebruikersnamen, wachtwoorden en andere inloggegevens.
Categorie gevoelige persoonsgegevens: Gegevens die betrekking hebben op kwetsbare groepen;Pre-scan DPIA - B. Gegevensverwerkingen;Gegevens die betrekking hebben op kwetsbare groepen is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] over [kwetsbare groepen].
Categorie gevoelige persoonsgegevens: Gegevens die kunnen worden gebruikt voor fraude;Pre-scan DPIA - B. Gegevensverwerkingen;Gegevens die kunnen worden gebruikt voor fraude is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] die kunnen worden gebruikt voor fraude.
Categorie gevoelige persoonsgegevens: Gegevens over de financiële situatie van de betrokkene;Pre-scan DPIA - B. Gegevensverwerkingen;Gegevens over de financiële situatie van de betrokkene is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] over de financiële situatie van de [betrokkene].
Categorie gevoelige persoonsgegevens: Surfgedrag;Pre-scan DPIA - B. Gegevensverwerkingen;Surfgedrag is een [categorie gevoelige persoonsgegevens] met [persoonsgegevens] over surfgedrag.
Categorie gewone persoonsgegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Een categorie gevoelige persoonsgegevens is een [categorie persoonsgegevens] met [persoonsgegevens] van het [type persoonsgegeven] [gewoon].
Categorie gewone persoonsgegevens: Apparaat- en internetgegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Apparaat- en internetgegevens is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over apparaat- en internet.
Categorie gewone persoonsgegevens: Content;Pre-scan DPIA - B. Gegevensverwerkingen;Content is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over content.
Categorie gewone persoonsgegevens: Demografische gegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Demografische gegevens is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over demografie.
Categorie gewone persoonsgegevens: Diagnostische gegevens of telemetrie;Pre-scan DPIA - B. Gegevensverwerkingen;Diagnostische gegevens of telemetrie is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over diagnostiek of telemetrie.
Categorie gewone persoonsgegevens: Gegevens verzameld via een website;Pre-scan DPIA - B. Gegevensverwerkingen;Apparaat- en internetgegevens is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over apparaat- en internet.
Categorie gewone persoonsgegevens: Helpdeskgegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Gegevens verzameld via een website is een [categorie gewone persoonsgegevens] met [persoonsgegevens] verzameld via een website.
Categorie gewone persoonsgegevens: Logging;Pre-scan DPIA - B. Gegevensverwerkingen;Logging is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over logging.
Categorie gewone persoonsgegevens: Naam, contactgegevens;Pre-scan DPIA - B. Gegevensverwerkingen;Naam, contactgegevens is een [categorie gewone persoonsgegevens] met [persoonsgegevens] over namen of contactinformatie.
Categorie gewone persoonsgegevens: Overige;Pre-scan DPIA - B. Gegevensverwerkingen;Overige is een [categorie gewone persoonsgegevens] met [persoonsgegevens], niet zijnde [apparaat- en internetgegevens], [content], [demografische gegevens], [diagnostische gegevens of telemetrie], [gegevens verzameld via een website], [helpdeskgegevens], [logging] en [naam, contactgegevens].
Frequentie van verwerking;Pre-scan DPIA - B. Gegevensverwerkingen;Frequentie van verwerking is een aanduiding die aangeeft met welke frequentie [persoonsgegevens] worden verwerkt.
Frequentie van verwerking: Continu;Pre-scan DPIA - B. Gegevensverwerkingen;Continu is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] continu worden verwerkt.
Frequentie van verwerking: Eenmalig;Pre-scan DPIA - B. Gegevensverwerkingen;Eenmalig is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] eenmalig worden verwerkt.
Frequentie van verwerking: Minstens jaarlijks;Pre-scan DPIA - B. Gegevensverwerkingen;Minstens jaarlijks is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] minstens jaarlijks worden verwerkt.
Frequentie van verwerking: Minstens maandelijks;Pre-scan DPIA - B. Gegevensverwerkingen;Minstens maandelijks is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] minstens maandelijks worden verwerkt.
Frequentie van verwerking: Onregelmatig;Pre-scan DPIA - B. Gegevensverwerkingen;Onregelmatig is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] onregelmatig worden verwerkt.
Frequentie van verwerking: Vaker dan maandelijks;Pre-scan DPIA - B. Gegevensverwerkingen;Vaker dan maandelijks is een aanduiding van de [frequentie van verwerking] die aangeeft dat [persoonsgegevens] vaker dan maandelijks worden verwerkt.
Doorgiftemechanisme: Adequaatheidsbesluit;Pre-scan DPIA - C. Internationale doorgiften;Een adequaatheidsbesluit is een [doorgiftemechanisme] in de vorm van een besluit door de Europese Commissie dat het [derde land], een gebied of één of meerdere nader bepaalde sectoren in dat [derde land], of de internationale organisatie in kwestie een passend beschermingsniveau waarborgt.
Doorgiftemechanisme: Bindend bedrijfsvoorschrift;Pre-scan DPIA - C. Internationale doorgiften;Een bindend bedrijfsvoorschrift is een [doorgiftemechanisme] in de vorm van [beleid] inzake de bescherming van [persoonsgegevens] dat een op het grondgebied van een lidstaat gevestigde [verwerkingsverantwoordelijke] of [verwerker] voert met betrekking tot de doorgifte of reeksen van doorgiften van [persoonsgegevens] aan een [verwerkingsverantwoordelijke] of [verwerker] in een of meer [derde landen] binnen een concern of een groepering van ondernemingen die gezamenlijk een economische activiteit uitoefenen.
Doorgiftemechanisme: Standaard contractsbepaling;Pre-scan DPIA - C. Internationale doorgiften;Een standaard contractsbepaling is een [doorgiftemechanisme] in de vorm van een contractuele clausule die passende waarborgen voor gegevensbescherming garandeert, vooraf goedgekeurd door de Europese Commissie.
Doorgiftemechanisme: uitzondering artikel 49 AVG;Pre-scan DPIA - C. Internationale doorgiften;Uitzondering artikel 49 AVG is een [doorgiftemechanisme] dat zich beroept op één van de voorwaarden uit artikel 49, lid 1, AVG.
DTIA-verplichting;Pre-scan DPIA - C. Internationale doorgiften;Een DTIA-verplichting geldt wanneer een [partij] verplicht is een [DTIA] op te stellen voor een [internationale doorgifte].
Internationale doorgifte bijzondere persoonsgegevens buiten de EER: bijzondere persoonsgegevens;Pre-scan DPIA - C. Internationale doorgiften;Persoonsgegevens is een aanduiding van een [classificatie] van [Internationale doorgifte buiten de EER] die aangeeft dat er geen doorgifte is van [bijzondere persoonsgegevens] naar een [derde land] of internationale organisatie buiten de [EER].
Internationale doorgifte bijzondere persoonsgegevens buiten de EER: geen bijzondere persoonsgegevens;Pre-scan DPIA - C. Internationale doorgiften;Geen persoonsgegevens is een aanduiding van een [classificatie] van [Internationale doorgifte buiten de EER] die aangeeft dat er geen doorgifte is van [bijzondere persoonsgegevens] naar een [derde land] of internationale organisatie buiten de [EER].
Internationale doorgifte buiten de EER: geen persoonsgegevens;Pre-scan DPIA - C. Internationale doorgiften;Geen persoonsgegevens is een aanduiding van een [classificatie] van [Internationale doorgifte buiten de EER] die aangeeft dat er geen doorgifte is van [persoonsgegevens] naar een [derde land] of internationale organisatie buiten de [EER].
Internationale doorgifte buiten de EER: persoonsgegevens;Pre-scan DPIA - C. Internationale doorgiften;Persoonsgegevens is een aanduiding van een [classificatie] van [Internationale doorgifte buiten de EER] die aangeeft dat er geen doorgifte is van [persoonsgegevens] naar een [derde land] of internationale organisatie buiten de [EER].
Opslag van gegevens;Pre-scan DPIA - C. Internationale doorgiften;Opslag van gegevens is een [classificatie] van waar de opslag van [persoonsgegevens] contractueel plaats vindt.
Opslag van gegevens: Buiten EER;Pre-scan DPIA - C. Internationale doorgiften;Buiten EER is een aanduiding van de [opslag van gegevens] die aangeeft dat die opslag contractueel buiten de [Europese Economische Ruimte] plaats vindt.
Opslag van gegevens: Datacenter EER;Pre-scan DPIA - C. Internationale doorgiften;Datacenter EER is een aanduiding van de [opslag van gegevens] die aangeeft dat die opslag contractueel plaats vindt in een datacenter binnen de [Europese Economische Ruimte].
Opslag van gegevens: On premise;Pre-scan DPIA - C. Internationale doorgiften;On premise is een aanduiding van de [opslag van gegevens] die aangeeft dat die opslag contractueel lokaal plaats vindt, niet in de cloud of in een remote server.
DTIA;Pre-scan DPIA - D. Lijst AP;Een DTIA is een onderzoek naar een specifieke [internationale doorgifte], de daaraan verbonden risico's en de mogelijkheden om de geïnventariseerde risico's te mitigeren.
Lijst AP;Pre-scan DPIA - D. Lijst AP;De Lijst AP is een lijst opgesteld door de [AP] die 17 [gegevensverwerkingen] omvat waarvoor een [DPIA] verplicht is.
Lijst AP: Biometrische gegevens;Pre-scan DPIA - D. Lijst AP;Biometrische gegevens is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerking] en/of stelselmatige monitoring van [Type bijzonder persoonsgegeven: Biometrische gegevens met het oog op de unieke identificatie van een persoon].
Lijst AP: Cameratoezicht;Pre-scan DPIA - D. Lijst AP;Cameratoezicht is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige en/of stelselmatige monitoring van openbaar toegankelijke ruimten met behulp van camera’s, webcams of drones.
Lijst AP: Communicatiegegevens;Pre-scan DPIA - D. Lijst AP;Communicatiegegevens is een [gegevensverwerking] uit de [Lijst AP] m.b.t. een grootschalige [gegevensverwerking] en/of stelselmatige monitoring van communicatiegegevens inclusief metadata herleidbaar tot [natuurlijke personen], tenzij en voor zover dit noodzakelijk is ter bescherming van de integriteit en de veiligheid van het netwerk en de dienst van de betrokken aanbieder, of het randapparaat van de eindgebruiker.
Lijst AP: Controle werknemers;Pre-scan DPIA - D. Lijst AP;Controle werknemers is een [gegevensverwerking] uit de [Lijst AP] m.b.t. een grootschalige [gegevensverwerking] van [persoonsgegevens] en/of stelselmatig monitoring van activiteiten van werknemers.
Lijst AP: Creditscores;Pre-scan DPIA - D. Lijst AP;Creditscores is een [gegevensverwerking] uit de [Lijst AP] m.b.t. een grootschalige [gegevensverwerking] en/of stelselmatige monitoring die leidt tot of gebruik maakt van inschattingen van de kredietwaardigheid van [natuurlijke personen].
Lijst AP: Financiële situatie;Pre-scan DPIA - D. Lijst AP;Financiële situatie is een [gegevensverwerking] uit de [Lijst AP] m.b.t. een grootschalige [gegevensverwerking] en/of stelselmatige monitoring van financiële gegevens waaruit de inkomens- of vermogenspositie of het bestedingspatroon van mensen valt af te leiden.
Lijst AP: Flexibel cameratoezicht;Pre-scan DPIA - D. Lijst AP;Flexibel cameratoezicht is een [gegevensverwerking] uit de [Lijst AP] m.b.t. het grootschalig en/of stelselmatig gebruik van flexibel cameratoezicht.
Lijst AP: Fraudebestrijding;Pre-scan DPIA - D. Lijst AP;Fraudebestrijding is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige verwerkingen van (bijzondere) persoonsgegevens en-of stelselmatige monitoring in het kader van fraudebestrijding.
Lijst AP: Genetische persoonsgegevens;Pre-scan DPIA - D. Lijst AP;Genetische persoonsgegevens is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerkingen] en/of stelselmatige monitoring van [Type bijzonder persoonsgegeven: Genetische gegevens].
Lijst AP: Gezondheidsgegevens;Pre-scan DPIA - D. Lijst AP;Gezondheidsgegevens is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerkingen] van [Type bijzonder persoonsgegeven: Gegevens over gezondheid] waaronder ook grootschalige elektronische uitwisseling van [Type bijzonder persoonsgegeven: Gegevens over gezondheid].
Lijst AP: Heimelijk onderzoek;Pre-scan DPIA - D. Lijst AP;Heimelijk onderzoek is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerkingen] van [persoonsgegevens] en-of stelselmatige monitoring waarbij informatie wordt verzameld door middel van onderzoek zonder de [betrokkene] daarvan vooraf op de hoogte te stellen.
Lijst AP: Internet of things;Pre-scan DPIA - D. Lijst AP;Internet of things is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerkingen] en/of stelselmatige monitoring van persoonsgegevens die worden gegenereerd door apparaten die verbonden zijn met internet en die via internet of anderszins gegevens kunnen versturen of uitwisselen.
Lijst AP: Locatiegegevens;Pre-scan DPIA - D. Lijst AP;Internet of things is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerking] en/of stelselmatige monitoring van locatiegegevens van of herleidbaar tot [natuurlijke personen].
Lijst AP: Observatie en beïnvloeding van gedrag;Pre-scan DPIA - D. Lijst AP;Observatie en beïnvloeding van gedrag is een [gegevensverwerking] uit de [Lijst AP] m.b.t. grootschalige [gegevensverwerking] van [persoonsgegevens] waarbij op stelselmatige wijze via geautomatiseerde verwerking gedrag van [natuurlijke personen] geobserveerd of beïnvloed, dan wel gegevens daarover worden verzameld en/of vastgelegd, inclusief gegevens die voor het [verwerkingsdoeleinde] online behavioural advertising worden verzameld.
Lijst AP: Profilering;Pre-scan DPIA - D. Lijst AP;Profilering is een [gegevensverwerking] uit de [Lijst AP] m.b.t. systematische en uitgebreide beoordeling van persoonlijke aspecten van [natuurlijke personen] gebaseerd op geautomatiseerde verwerking.
Lijst AP: Samenwerkingsverbanden;Pre-scan DPIA - D. Lijst AP;Samenwerkingsverbanden is een [gegevensverwerking] uit de [Lijst AP] m.b.t. het delen van [persoonsgegevens] in of door samenwerkingsverbanden waarin gemeenten of andere overheden met andere publieke of private partijen [bijzondere persoonsgegevens] of [persoonsgegevens] van gevoelige aard met elkaar uitwisselen.
Lijst AP: Zwarte lijsten;Pre-scan DPIA - D. Lijst AP;Zwarte lijsten is een [gegevensverwerking] uit de [Lijst AP] m.b.t. [gegevensverwerkingen] waarbij [persoonsgegevens] betreffende strafrechtelijke veroordelingen en strafbare feiten, gegevens over onrechtmatig of hinderlijk gedrag of gegevens over slecht betalingsgedrag door bedrijven of particulieren worden verwerkt en gedeeld met [derden].
EDPB;Pre-scan DPIA - E. Lijst EDPB;De European Data Protection Board is een onafhankelijk Europees orgaan. Het is de overkoepelende organisatie waarin de nationale toezichthouders van de landen in de [Europese Economische Ruimte] (EER) en de Europese Toezichthouder voor gegevensbescherming (EDPS) samenwerken.
Lijst EDPB;Pre-scan DPIA - E. Lijst EDPB;De Lijst EDPB is een lijst opgesteld door de [EDPB] die bestaat uit 9 criteria waaraan [gegevensverwerkingen] kunnen voldoen, waardoor ze een [DPIA] vereisen op gront van hun inherent hoge risico.
Lijst EDPB: Bijzondere persoonsgegevens of zeer gevoelige persoonsgegevens ;Pre-scan DPIA - E. Lijst EDPB;"Bijzondere persoonsgegevens of zeer gevoelige persoonsgegevens is een criteria uit de [Lijst EDPB] die speciale categorieën
persoonsgegevens omvat zoals omschreven in artikel 9, AVG, evenals persoonsgegevens met betrekking tot strafrechtelijke veroordelingen of strafbare feiten zoals omschreven in artikel 10, AVG."
Lijst EDPB: Blokkering van een dienst, recht of contract ;Pre-scan DPIA - E. Lijst EDPB;Blokkering van een dienst, recht of contract is een criteria uit de [Lijst EDPB] waarbij als gevolg van de [gegevensverwerking] zelf [betrokkenen] een recht niet kunnen uitoefenen of geen beroep kunnen doen op een dienst of een overeenkomst.
Lijst EDPB: Geautomatiseerde besluitvorming;Pre-scan DPIA - E. Lijst EDPB;Geautomatiseerde besluitvorming is een criteria uit de [Lijst EDPB] m.b.t. een [gegevensverwerking] die gericht is op het nemen van beslissingen met betrekking tot [betrokkenen] waaraan voor de [natuurlijke persoon] rechtsgevolgen zijn verbonden of die de [natuurlijke persoon] op vergelijkbare wijze wezenlijk treffen.
Lijst EDPB: Gebruik van nieuwe technologieën;Pre-scan DPIA - E. Lijst EDPB;Gebruik van nieuwe technologieën is een criteria uit de [Lijst EDPB] met betrekking tot innovatief gebruik of innovatieve toepassing van nieuwe technologische of organisatorische oplossingen.
Lijst EDPB: Grootschalige gegevensverwerkingen ;Pre-scan DPIA - E. Lijst EDPB;Grootschalige gegevensverwerkingen is een criteria uit de [Lijst EDPB] met betrekking tot op grote schaal verwerkte gegevens.
Lijst EDPB: Koppelen van datasets;Pre-scan DPIA - E. Lijst EDPB;Koppelen van datasets is een criteria uit de [Lijst EDPB] met betrekking tot matching of samenvoeging van datasets.
Lijst EDPB: Mensen beoordelen met persoonskenmerken (evaluatie of scoring);Pre-scan DPIA - E. Lijst EDPB;Mensen beoordelen met persoonskenmerken (evaluatie of scoring) is een criteria uit de [Lijst EDPB] met betrekking tot evaluatie of scoretoekenning.
Lijst EDPB: Stelselmatige en grootschalige monitoring;Pre-scan DPIA - E. Lijst EDPB;Stelselmatige en grootschalige monitoring is een criteria uit de [Lijst EDPB] m.b.t. een [gegevensverwerking] die wordt gebruikt voor het observeren, monitoren of controleren van [betrokkenen].
Lijst EDPB: Verwerking van persoonsgegevens over kwetsbare groepen of personen ;Pre-scan DPIA - E. Lijst EDPB;Verwerking van persoonsgegevens over kwetsbare groepen of personen is een criteria uit de [Lijst EDPB] m.b.t. een [gegevensverwerking] van gegevens met betrekking tot kwetsbare [betrokkenen].
Basisregistratie;Pre-scan DPIA - F. Basisregistraties;Een basisregistratie is een door de overheid officieel aangewezen registratie met daarin gegevens van hoogwaardige kwaliteit, die door alle overheidsinstellingen verplicht en zonder nader onderzoek, worden gebruikt bij de uitvoering van [taken van algemeen belang].
Basisregistratie: Basisregistratie Adressen en Gebouwen;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Adressen en Gebouwen is een [basisregistratie] die gegevens bevat van alle adressen en gebouwen in Nederland.
Basisregistratie: Basisregistratie Grootschalige Topografie;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Grootschalige Topografie is een [basisregistratie] met een digitale kaart van Nederland waarop gebouwen, wegen, waterlopen, terreinen en spoorlijnen eenduidig zijn vastgelegd.
Basisregistratie: Basisregistratie Inkomen;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Inkomen is een [basisregistratie] waarin van burgers het verzamelinkomen of het belastbaar jaarloon staat.
Basisregistratie: Basisregistratie Kadaster;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Kadaster is een [basisregistratie] die informatie bevat over percelen, eigendom, hypotheken, beperkte rechten, leidingnetwerken en kadastrale kaarten met perceel, perceelnummer, oppervlakte, kadastrale grens en de grenzen van het rijk, de provincies en gemeenten.
Basisregistratie: Basisregistratie Ondergrond;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Ondergrond is een [basisregistratie] die gegevens bevat over geologische en bodemkundige opbouw van de Nederlandse ondergrond.
Basisregistratie: Basisregistratie personen;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie personen is een [basisregistratie] die [persoonsgegevens] bevat over alle ingezetenen van Nederland en over personen die niet in Nederland wonen – of hier slechts kort verblijven – maar die een relatie hebben met de Nederlandse overheid, de ‘niet-ingezetenen’.
Basisregistratie: Basisregistratie Topografie;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Topografie is een [basisregistratie] die bestaat uit digitale topografische bestanden op verschillende schaalniveaus.
Basisregistratie: Basisregistratie Voertuigen;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Voertuigen is een [basiregistratie] waarin gegevens staan van voertuigen, kentekenbewijzen en personen aan wie het kentekenbewijs is afgegeven.
Basisregistratie: Basisregistratie Waarde Onroerende Zaken;Pre-scan DPIA - F. Basisregistraties;De Basisregistratie Waarde Onroerende Zaken is een [basisregistratie] die, naast het authentieke gegeven “vastgestelde waarde” (WOZ-waarde), ook uit de gegevens bestaat die nodig zijn om deze waarde aan zowel een onroerende zaak te relateren als aan een belanghebbende.
Basisregistratie: Handelsregister;Pre-scan DPIA - F. Basisregistraties;Het Handelsregister is de [basisregistratie] van alle rechtspersonen en ondernemingen in Nederland.
IAMA;Pre-scan DPIA - G. Algoritmes/AI;De IAMA is een instrument voor discussie en besluitvorming voor overheidsorganen, dat een interdisciplinaire dialoog mogelijk maakt door degenen die verantwoordelijk zijn voor de ontwikkeling en/of inzet van een [algoritme].
IAMA-verplichting;Pre-scan DPIA - G. Algoritmes/AI;Een IAMA-verplichting geldt wanneer een [partij] verplicht is een [IAMA] op te stellen voor een [algoritme].
Digitale dienst;Pre-scan DPIA - J. Kinderrechten;Een digitale diensten is iedere dienst die op enigerlei wijze gebruik maakt van digitale technologie.
Digitale dienst voor personen jonger dan 18 jaar;Pre-scan DPIA - J. Kinderrechten;Digitale dienst voor personen jonger dan 18 jaar is een [classificatie] die aangeeft of een [digitale dienst] wordt aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar.
Digitale dienst voor personen jonger dan 18 jaar: een digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar;Pre-scan DPIA - J. Kinderrechten;Een digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar is een aanduiding van [digitale dienst voor personen jonger dan 18 jaar] die aangeeft dat er een digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar.
Digitale dienst voor personen jonger dan 18 jaar: geen digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar;Pre-scan DPIA - J. Kinderrechten;Geen digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar is een aanduiding van [digitale dienst voor personen jonger dan 18 jaar] die aangeeft dat er geen digitale dienst aangeboden die primair bedoeld is voor gebruik door personen jonger dan 18 jaar.
KIA;Pre-scan DPIA - J. Kinderrechten;De KIA is een hulpmiddel om te komen tot de best mogelijke beoordeling van de [digitale dienst] in relatie tot de rechten en het welzijn van kinderen.
KIA-verplichting;Pre-scan DPIA - J. Kinderrechten;Een KIA-verplichting geldt wanneer een [partij] verplicht is een [KIA] op te stellen voor een [digitale dienst].
